topic_id_x,topic_id_y,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
153,167,,1.0,2.0,4.0,3.0,13.0,24.0,10.0,19.0,27.0,25.0
153,168,1.0,1.0,3.0,5.0,4.0,14.0,23.0,19.0,23.0,32.0,22.0
153,169,,,,,,,,,,1.0,
153,170,,,,,,,,,,1.0,
153,171,,,,,1.0,1.0,,,2.0,3.0,
153,172,,1.0,,,,,,1.0,,,
153,173,,,,,,,1.0,2.0,,,1.0
153,174,,,1.0,,,2.0,2.0,1.0,3.0,3.0,2.0
153,175,1.0,,,1.0,2.0,1.0,3.0,,,,
153,177,,1.0,,,,,,,,,
153,179,,1.0,,2.0,,1.0,4.0,3.0,3.0,6.0,2.0
153,180,1.0,,,3.0,1.0,4.0,5.0,,3.0,,1.0
153,181,,,,,,1.0,,,,,
153,182,,,3.0,1.0,2.0,,3.0,1.0,1.0,3.0,2.0
153,183,,,,,,1.0,,,1.0,,
153,185,2.0,3.0,1.0,1.0,7.0,5.0,14.0,5.0,10.0,8.0,5.0
153,186,,,,,1.0,,,,,,1.0
153,188,8.0,4.0,4.0,7.0,18.0,14.0,18.0,7.0,20.0,20.0,20.0
153,189,,,,,,,,,,3.0,1.0
153,190,,,,,,,,,,1.0,
153,191,,,,,,1.0,,,1.0,,
153,192,,,,,,,1.0,,1.0,1.0,
153,194,,,,,,2.0,4.0,,,,
153,195,,,,,1.0,,,,,,
153,196,,,,,1.0,,1.0,1.0,1.0,,2.0
153,197,1.0,,1.0,,,,,,,,
153,198,,,,,1.0,2.0,,1.0,3.0,,
153,199,,,,,,,,,,1.0,
154,155,,,,,,,,,,1.0,
154,159,,1.0,,1.0,,2.0,,,,2.0,
154,161,1.0,,,,,,,,,,
154,162,,,1.0,2.0,,,1.0,,1.0,2.0,1.0
154,163,,,,,,,,,,,1.0
154,164,,,,1.0,,,,,2.0,,
154,166,,,,,,,,,,2.0,1.0
154,167,,,,,,,1.0,,2.0,2.0,
154,168,,,,,1.0,,,,,,
154,169,,,,,,2.0,,8.0,5.0,5.0,5.0
154,170,,,,,1.0,,,,,,
154,172,,,,,,1.0,,,1.0,2.0,
154,173,,,,1.0,1.0,,,,,,
154,174,,,,4.0,3.0,2.0,2.0,2.0,1.0,3.0,
154,175,,,,,,2.0,,2.0,3.0,,
154,176,,1.0,,,2.0,4.0,5.0,2.0,3.0,1.0,1.0
154,177,,,,,,,,,1.0,1.0,
154,178,1.0,2.0,1.0,2.0,2.0,9.0,4.0,6.0,4.0,10.0,10.0
154,179,,,,,,,,,1.0,,
154,180,,,,1.0,1.0,,,2.0,,3.0,6.0
154,181,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0
154,182,,,1.0,,,1.0,1.0,,1.0,,
154,186,,,2.0,,,,1.0,1.0,1.0,1.0,3.0
154,187,,,,,,,,,,1.0,
154,188,,3.0,,,2.0,1.0,2.0,3.0,,1.0,
154,189,,,1.0,,,,,,,1.0,1.0
154,190,2.0,4.0,,1.0,2.0,,,3.0,3.0,7.0,3.0
154,191,,1.0,,,,1.0,1.0,2.0,2.0,3.0,1.0
154,192,,,,,,,,1.0,,,
154,193,,,,,,,,,,,1.0
154,194,,,,1.0,,,,3.0,,2.0,
154,195,,,,,,1.0,,,,1.0,
154,196,,,,,,,,,1.0,,
154,197,,2.0,,1.0,1.0,3.0,6.0,11.0,13.0,34.0,29.0
154,198,,1.0,,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
154,199,,,,,,,,,1.0,,
155,156,,,,,,,,1.0,,1.0,
155,157,,,,,1.0,,,,,,
155,158,,,,,,,,1.0,,1.0,
155,160,,4.0,3.0,7.0,4.0,9.0,8.0,2.0,8.0,4.0,2.0
155,163,,,,,,,,1.0,,,
155,165,,,,1.0,,,,,2.0,,
155,166,,1.0,2.0,4.0,2.0,4.0,1.0,,1.0,2.0,2.0
155,167,,,,,,,,1.0,,,
155,168,2.0,,,2.0,,2.0,,2.0,2.0,3.0,
155,169,,,,,1.0,,,,,,
155,170,3.0,3.0,2.0,12.0,30.0,17.0,7.0,5.0,13.0,10.0,2.0
155,171,1.0,1.0,,1.0,9.0,8.0,9.0,7.0,5.0,7.0,4.0
155,172,2.0,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,,
155,173,,,,,,1.0,3.0,,,2.0,1.0
155,174,,2.0,,7.0,12.0,15.0,6.0,13.0,12.0,14.0,4.0
155,175,,,1.0,,,,,1.0,,,
155,176,,,,,1.0,,,1.0,,1.0,
155,178,,1.0,,1.0,,1.0,3.0,,,2.0,
155,179,,,,,,,,2.0,,,
155,180,,,,,,,,1.0,,,
155,182,1.0,1.0,,,,,,1.0,,2.0,
155,183,1.0,1.0,1.0,4.0,3.0,6.0,5.0,2.0,7.0,5.0,
155,184,,2.0,1.0,6.0,2.0,7.0,7.0,1.0,6.0,1.0,3.0
155,188,,,,,1.0,1.0,1.0,2.0,1.0,,
155,189,,,,,,1.0,,,,,
155,190,,,1.0,,,,1.0,,,,
155,192,,,,2.0,1.0,2.0,,,1.0,,
155,193,,,,,1.0,,,,,,
155,194,,,,,1.0,,,1.0,1.0,,2.0
155,195,1.0,,,,2.0,,,,,,
155,196,1.0,,,,,,,,,1.0,
155,197,,,,1.0,4.0,2.0,2.0,,2.0,,
155,198,2.0,,1.0,,3.0,1.0,,,1.0,1.0,
155,199,,,,,,,,1.0,,1.0,
156,158,,,,,,,,,1.0,,
156,159,,,,,,,,1.0,,1.0,
156,160,,,,,,,,,,1.0,
156,162,,,,,,,1.0,,1.0,,
156,166,,,,,,,1.0,1.0,2.0,3.0,
156,168,,,,,,,1.0,,,,
156,169,,,,,,,2.0,,,,
156,170,,,,,,1.0,1.0,,,,
156,171,,,,,,,,1.0,,,
156,174,,,1.0,2.0,2.0,1.0,6.0,3.0,3.0,1.0,1.0
156,175,,,,,,1.0,,,,,
156,176,,,,,,3.0,3.0,2.0,2.0,4.0,2.0
156,178,,,,1.0,1.0,,,,,1.0,
156,179,,,,,,,,,,1.0,
156,180,2.0,3.0,6.0,3.0,6.0,8.0,15.0,16.0,9.0,9.0,10.0
156,181,,,,,,,,,1.0,,
156,183,,,,,,,,,,1.0,1.0
156,184,,,,1.0,,,,1.0,,2.0,
156,185,,,,,,1.0,,,,,
156,186,,,,,,,,,,1.0,
156,187,,,,,,,,,1.0,,
156,188,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0
156,189,,,1.0,,,,,,,,
156,190,,,2.0,,2.0,2.0,3.0,,1.0,3.0,
156,191,,,,1.0,,1.0,3.0,1.0,1.0,1.0,
156,192,,,,,,,,,,2.0,
156,194,,,,,,,1.0,1.0,1.0,2.0,
156,195,,,,,,,,1.0,,,
156,196,,,1.0,,,2.0,1.0,,,2.0,2.0
156,197,,,1.0,1.0,,2.0,3.0,6.0,6.0,5.0,7.0
156,198,1.0,,,,,1.0,,,,,
156,199,,1.0,,,1.0,1.0,,,,,
157,158,,,,,,,,,,2.0,
157,160,1.0,,1.0,1.0,,4.0,3.0,4.0,1.0,6.0,
157,161,1.0,,,1.0,1.0,1.0,1.0,,1.0,,
157,162,1.0,2.0,,,8.0,6.0,4.0,4.0,10.0,4.0,2.0
157,163,,,,,,1.0,,,,,
157,164,,,4.0,,,5.0,2.0,2.0,5.0,4.0,1.0
157,165,,,,,,,,,,,1.0
157,166,,,,,,1.0,,1.0,1.0,1.0,1.0
157,167,,,,,,,,,,2.0,
157,168,1.0,,,,1.0,,,,,1.0,
157,169,1.0,,2.0,1.0,4.0,4.0,2.0,5.0,3.0,12.0,3.0
157,170,,,,,1.0,2.0,2.0,7.0,2.0,2.0,
157,171,,,,,,,1.0,,,,
157,172,,,1.0,,1.0,1.0,1.0,,1.0,,
157,173,,,,,,1.0,2.0,1.0,,1.0,
157,174,1.0,3.0,1.0,2.0,3.0,7.0,7.0,5.0,6.0,2.0,4.0
157,175,2.0,12.0,14.0,12.0,12.0,19.0,14.0,27.0,37.0,43.0,15.0
157,176,,,,,,,1.0,,,2.0,1.0
157,177,,,1.0,2.0,9.0,18.0,28.0,20.0,17.0,19.0,10.0
157,178,,,,,1.0,1.0,1.0,1.0,1.0,1.0,
157,179,,,,,,1.0,2.0,1.0,,1.0,
157,180,,,,,,1.0,1.0,1.0,,1.0,
157,181,,,,,,,,,1.0,,
157,182,1.0,,,,4.0,3.0,3.0,3.0,1.0,2.0,
157,183,,,,,,,,1.0,,,
157,184,,,,,,,,1.0,,,
157,186,,1.0,1.0,2.0,1.0,2.0,,2.0,4.0,3.0,1.0
157,188,,,,,1.0,,,1.0,,1.0,
157,190,,,,,,,,,,1.0,1.0
157,191,,,,,,,,,,1.0,
157,192,,,,,,,,,1.0,,
157,193,,,,,,,2.0,1.0,,2.0,1.0
157,194,,,,1.0,3.0,2.0,3.0,3.0,5.0,1.0,3.0
157,195,,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0
157,197,,,,,2.0,3.0,3.0,6.0,10.0,12.0,6.0
157,198,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,
158,161,1.0,2.0,,,,,4.0,2.0,2.0,4.0,2.0
158,162,,,,,,,1.0,,,,
158,164,,,,,,,,1.0,,,
158,165,,,,,,,,,,,1.0
158,166,,,,,,,1.0,,,,
158,169,1.0,1.0,1.0,,2.0,3.0,3.0,6.0,10.0,9.0,11.0
158,172,,,,,3.0,,1.0,,,2.0,
158,173,,,,,,,1.0,,,,
158,174,,,,3.0,4.0,,6.0,6.0,2.0,5.0,2.0
158,175,,,,,,,,2.0,1.0,2.0,1.0
158,176,,,,,,1.0,,2.0,,1.0,
158,177,,,,,,,,,1.0,1.0,
158,178,,,,1.0,1.0,3.0,2.0,7.0,8.0,8.0,2.0
158,180,,,,,1.0,1.0,2.0,,3.0,2.0,2.0
158,181,,2.0,,,,1.0,1.0,1.0,1.0,2.0,2.0
158,182,,,,,,,,,1.0,,
158,184,,,,,,,1.0,,1.0,1.0,2.0
158,187,,,,,,,2.0,,,,
158,188,,1.0,,,,2.0,,1.0,,,
158,189,,,,,1.0,,,,,,
158,190,,,,,1.0,3.0,,3.0,3.0,3.0,1.0
158,191,,,,,,,,1.0,,,
158,192,,,,,,,1.0,,,,
158,193,,,,,,,1.0,1.0,,,1.0
158,194,,,,1.0,,,,,,1.0,2.0
158,195,,,1.0,,,,,1.0,1.0,,
158,196,,,,,,1.0,,,,,
158,197,1.0,3.0,,,3.0,3.0,8.0,17.0,37.0,41.0,33.0
158,198,,1.0,1.0,,,,,,,,
158,199,,,,,,,,,,,1.0
159,160,,,,1.0,,,,,,1.0,
159,162,,,,,,,1.0,,,,
159,163,,,1.0,,,2.0,1.0,,,2.0,
159,164,,,,,,,,,,,1.0
159,165,,,,,,,1.0,,,,
159,168,,,,,,,,,1.0,,
159,171,,,,,,1.0,,1.0,,,
159,172,,,,,,1.0,,,,1.0,
159,174,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,
159,175,1.0,,,1.0,,,1.0,2.0,1.0,1.0,
159,176,,1.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,3.0,
159,177,,,,,,,,,,,1.0
159,179,,,,,,,1.0,,,,
159,180,,,,,,,,,1.0,,
159,181,,,,,,,1.0,,,,
159,182,,,,,1.0,,2.0,,1.0,1.0,
159,184,,,,,1.0,,,,,,
159,187,,2.0,,3.0,4.0,4.0,3.0,9.0,7.0,5.0,4.0
159,188,,,,,,,,1.0,,,
159,191,,,1.0,1.0,1.0,,4.0,1.0,3.0,1.0,1.0
159,192,,,,,,,1.0,,1.0,1.0,
159,193,,,,,,,,,1.0,,
159,194,,,,,,,,1.0,,,
159,196,,1.0,,,,,,,,,
159,197,,1.0,,,,2.0,2.0,1.0,6.0,8.0,3.0
159,198,,,1.0,1.0,1.0,2.0,4.0,1.0,6.0,2.0,2.0
159,199,,,1.0,1.0,,,,,2.0,1.0,
160,161,,,,,,1.0,,,,,
160,162,,,,,,,1.0,,,,
160,164,,,,,,1.0,,,,1.0,
160,165,,,,,,1.0,,,,,
160,166,1.0,2.0,5.0,4.0,6.0,4.0,9.0,8.0,7.0,8.0,4.0
160,169,,,,,,,1.0,,,,
160,170,2.0,5.0,2.0,10.0,22.0,16.0,11.0,15.0,5.0,13.0,4.0
160,171,2.0,1.0,,2.0,11.0,11.0,10.0,6.0,8.0,6.0,7.0
160,173,,,,1.0,,2.0,,,2.0,,
160,174,1.0,2.0,,9.0,5.0,4.0,14.0,7.0,2.0,5.0,1.0
160,175,,,1.0,,,,1.0,,,,
160,176,1.0,,1.0,,2.0,,,,,,
160,178,,,1.0,1.0,,,,,,,
160,179,,,1.0,,,,,,,,
160,180,,,,,,,,,,1.0,
160,183,,2.0,,2.0,1.0,3.0,,,1.0,,
160,184,,1.0,1.0,,1.0,1.0,,,,,
160,185,,,,,,,,2.0,,,
160,186,,,,,1.0,,,,,,
160,188,,,,1.0,,1.0,,,1.0,,
160,190,,,,,,,,,,1.0,
160,192,,,,,1.0,2.0,,,1.0,,
160,194,,,,,,,,1.0,,,
160,195,1.0,,,,,,,,,,
160,196,,,,,,,,,,1.0,
160,197,,,,,,3.0,1.0,1.0,,,1.0
160,198,,,,1.0,,,,,,,
161,162,,,1.0,,3.0,,,,1.0,,
161,164,,1.0,,,1.0,,1.0,,,,
161,167,,,,,,,,,,1.0,
161,168,1.0,1.0,,,,,,,,,
161,169,,,2.0,,2.0,1.0,3.0,5.0,1.0,5.0,1.0
161,172,,,,1.0,,,1.0,,,,
161,174,1.0,,,,2.0,,3.0,1.0,1.0,2.0,3.0
161,175,,4.0,1.0,,3.0,1.0,,5.0,1.0,,
161,177,,,,,,,1.0,,,,
161,178,,,,,2.0,1.0,,1.0,2.0,1.0,
161,179,,,,,,,,,1.0,1.0,
161,181,,,,,2.0,,1.0,3.0,,,
161,182,,,,,,1.0,,,,1.0,
161,183,,,,,1.0,,,,,,
161,186,,,,,,,1.0,1.0,1.0,,
161,187,,,,,,,1.0,,,,
161,188,,,,,2.0,,1.0,2.0,1.0,1.0,
161,189,,,,,,,,,,,1.0
161,190,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,1.0,
161,193,,,1.0,,,,1.0,,,,
161,194,,,1.0,,3.0,,1.0,1.0,,3.0,3.0
161,195,,,,,,1.0,,1.0,,,
161,197,,1.0,1.0,2.0,2.0,3.0,3.0,10.0,4.0,13.0,7.0
161,198,2.0,1.0,,1.0,2.0,,1.0,1.0,,,
161,199,,,,,,,,,,,1.0
162,163,,1.0,,,,2.0,1.0,1.0,3.0,1.0,
162,164,,,,1.0,,1.0,,,2.0,,
162,165,,,1.0,,1.0,2.0,,,,,
162,166,,,,,,,,,,1.0,
162,167,,,,,,,1.0,,,,
162,168,,,,,,,2.0,,,,2.0
162,169,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,5.0
162,170,,,,,2.0,,,,,,
162,172,,,,,,,2.0,,,,
162,173,,,1.0,,,,,,,,
162,174,2.0,1.0,2.0,2.0,2.0,,3.0,,5.0,3.0,1.0
162,175,,,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0
162,176,,2.0,,1.0,,,6.0,4.0,1.0,5.0,4.0
162,177,,,1.0,,1.0,3.0,2.0,4.0,6.0,3.0,
162,178,,1.0,,2.0,,3.0,1.0,3.0,2.0,3.0,1.0
162,179,,,,,,1.0,,1.0,,,
162,180,,,,,1.0,,,,,1.0,
162,181,,,,1.0,,,,,,,
162,182,,1.0,4.0,2.0,,,3.0,,,1.0,1.0
162,183,,1.0,,,2.0,,,2.0,1.0,1.0,
162,184,,,,,,,,1.0,,,
162,186,,,,,,1.0,,,,,
162,187,,,,,,,,1.0,,1.0,
162,189,,,,,,,,1.0,,,1.0
162,190,,,,,,,,3.0,1.0,,
162,191,,,,,1.0,1.0,1.0,1.0,4.0,3.0,2.0
162,192,,,,,,,1.0,,,,
162,194,1.0,2.0,1.0,,,,5.0,6.0,13.0,3.0,
162,195,,,,,,,,,,1.0,
162,196,,,,,,,,,1.0,1.0,1.0
162,197,,,,1.0,1.0,1.0,5.0,3.0,9.0,3.0,9.0
162,198,,,1.0,,,,3.0,2.0,,1.0,1.0
163,164,1.0,1.0,,,,,,3.0,3.0,,
163,165,,,,,1.0,,,,,,
163,166,,1.0,,,,,,,1.0,1.0,
163,167,,2.0,,9.0,5.0,8.0,8.0,14.0,22.0,34.0,8.0
163,168,,1.0,,3.0,4.0,4.0,10.0,7.0,17.0,25.0,5.0
163,170,,,,1.0,,,,,,,
163,172,,1.0,1.0,1.0,,1.0,,2.0,,,1.0
163,174,2.0,,2.0,1.0,6.0,7.0,5.0,13.0,15.0,13.0,3.0
163,175,,,,,2.0,,2.0,1.0,3.0,1.0,1.0
163,176,,,,,,,3.0,1.0,,1.0,
163,177,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,
163,179,,,,,1.0,,1.0,,1.0,1.0,
163,182,3.0,1.0,4.0,7.0,10.0,10.0,8.0,15.0,18.0,17.0,4.0
163,185,,,,1.0,,,1.0,3.0,,4.0,1.0
163,186,,,1.0,,,,1.0,2.0,,,
163,187,,,,,,1.0,1.0,3.0,3.0,1.0,
163,188,,,,,,,,,,1.0,1.0
163,189,,,,,,1.0,3.0,3.0,3.0,2.0,
163,191,,1.0,,,,2.0,1.0,1.0,3.0,3.0,1.0
163,194,1.0,,,,,,1.0,,1.0,1.0,
163,196,,1.0,1.0,2.0,2.0,5.0,10.0,14.0,19.0,25.0,5.0
163,198,,,1.0,4.0,6.0,6.0,11.0,8.0,13.0,15.0,6.0
163,199,,,,,,2.0,1.0,1.0,3.0,2.0,1.0
164,165,,,,,1.0,,,1.0,,,1.0
164,167,,,,,,,,,,1.0,1.0
164,168,,1.0,1.0,,,1.0,,1.0,,1.0,1.0
164,169,,,1.0,,,,,1.0,,,1.0
164,170,,,,,,,,1.0,,,
164,172,,1.0,,,2.0,3.0,3.0,4.0,,1.0,1.0
164,173,,,,,,,,,1.0,,
164,174,,,,,3.0,4.0,2.0,1.0,3.0,1.0,2.0
164,175,6.0,4.0,10.0,9.0,8.0,15.0,17.0,12.0,15.0,10.0,7.0
164,176,,,,,,1.0,1.0,1.0,,1.0,
164,177,,,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,
164,179,,,,1.0,,1.0,1.0,,1.0,5.0,
164,181,,,,,,,1.0,,,,
164,182,1.0,,,,,1.0,1.0,2.0,2.0,1.0,
164,183,,,,,,,,1.0,,,
164,185,,,1.0,1.0,,,,,,1.0,1.0
164,186,,,1.0,,,,1.0,,,,
164,188,,,1.0,,,,1.0,1.0,,4.0,
164,189,,,,,,,1.0,,,,
164,191,,1.0,1.0,,1.0,1.0,,,2.0,,1.0
164,192,,,,,1.0,,,,,,
164,193,,,1.0,1.0,,,2.0,,,1.0,1.0
164,194,1.0,,1.0,1.0,3.0,2.0,,2.0,3.0,1.0,2.0
164,195,,,3.0,,1.0,2.0,1.0,,1.0,,
164,196,,,,,,,2.0,,2.0,,1.0
164,197,,,,,,2.0,,,1.0,1.0,
164,198,1.0,,,,1.0,,,,1.0,1.0,2.0
164,199,,,,,1.0,1.0,,,,,
165,167,,,2.0,,,,,,,1.0,
165,168,,,,,1.0,1.0,2.0,,,,
165,169,,,,,,,,,1.0,,
165,170,,,1.0,,,1.0,1.0,1.0,,,
165,171,,,,,,1.0,,,1.0,,
165,172,1.0,,,1.0,,1.0,,,,1.0,
165,174,2.0,,1.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0
165,175,,,,,,,,2.0,,,
165,176,,,,,,,,,,1.0,
165,177,,,,1.0,,,1.0,,,,
165,178,,,1.0,,,1.0,,,2.0,1.0,
165,179,,,,,1.0,1.0,,,,,
165,180,,,,,,,2.0,,,2.0,1.0
165,182,,,,,,,1.0,,,,
165,183,1.0,2.0,,,,3.0,2.0,2.0,1.0,3.0,
165,184,2.0,1.0,3.0,2.0,3.0,6.0,5.0,5.0,7.0,14.0,3.0
165,185,,,,,,,,,,1.0,
165,188,,,,,,,,,1.0,,
165,190,,,,,,,1.0,,1.0,,
165,192,,1.0,1.0,1.0,,1.0,2.0,,,,
165,193,,1.0,,,,2.0,1.0,1.0,2.0,1.0,
165,194,,4.0,2.0,2.0,3.0,4.0,3.0,5.0,8.0,8.0,6.0
165,196,,,,,,1.0,,,,,
165,197,,,,,,,,2.0,,,1.0
165,198,,1.0,,,,1.0,1.0,1.0,1.0,1.0,
165,199,,,,,,1.0,,,,,
166,167,,,,,1.0,1.0,,,,1.0,
166,168,,2.0,,1.0,,1.0,1.0,,,,
166,169,1.0,,,1.0,,,,2.0,,,
166,170,1.0,,1.0,4.0,4.0,3.0,1.0,2.0,1.0,,2.0
166,171,1.0,2.0,1.0,3.0,,2.0,4.0,4.0,10.0,4.0,1.0
166,173,,,1.0,1.0,,,,,,,
166,174,4.0,1.0,9.0,6.0,4.0,13.0,13.0,12.0,11.0,5.0,4.0
166,175,2.0,,2.0,,,1.0,,1.0,1.0,,2.0
166,176,,,,,,1.0,1.0,,1.0,,
166,178,,,,,,1.0,,2.0,,4.0,
166,179,1.0,,,,,,,,,,
166,180,,,1.0,,,,,,,,
166,182,,,,1.0,,,,1.0,1.0,1.0,
166,183,1.0,,,,,1.0,,1.0,,,
166,184,1.0,,,,,,,,,1.0,
166,186,,,,1.0,,1.0,1.0,,,,1.0
166,187,,,,1.0,,,,,,,1.0
166,188,,,,,,,1.0,,,,
166,189,,,1.0,,,,,,,,
166,191,,,1.0,,,,,,2.0,,1.0
166,194,,,,,,1.0,1.0,,,1.0,
166,196,,,,,,1.0,,1.0,,,
166,197,,,1.0,,1.0,1.0,1.0,3.0,2.0,4.0,3.0
166,198,,2.0,1.0,1.0,2.0,,,1.0,2.0,,
166,199,,,,,,,,,1.0,,
167,168,,,2.0,2.0,1.0,5.0,11.0,14.0,20.0,27.0,11.0
167,169,,,,,,,,1.0,,,
167,171,,1.0,,,,1.0,,,2.0,1.0,
167,172,,,1.0,1.0,,,2.0,,,1.0,1.0
167,173,,,,,,,1.0,1.0,7.0,4.0,2.0
167,174,,1.0,,1.0,1.0,2.0,4.0,6.0,13.0,9.0,1.0
167,175,,,1.0,,,1.0,1.0,1.0,,,
167,177,,,,2.0,,,1.0,,2.0,1.0,2.0
167,179,,,,,1.0,,2.0,,2.0,,
167,182,4.0,5.0,6.0,12.0,15.0,23.0,25.0,30.0,29.0,31.0,12.0
167,184,,,,,,,,,,1.0,
167,185,,,,,1.0,,3.0,3.0,3.0,7.0,1.0
167,186,,,,,,2.0,1.0,,,,
167,187,,,,,,1.0,,,,2.0,
167,188,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0
167,189,,,,1.0,,,1.0,1.0,1.0,1.0,
167,191,,,,,,,1.0,1.0,,,1.0
167,192,,,,,,2.0,,,,1.0,
167,193,,,,,,,,,,1.0,
167,194,,,1.0,,,2.0,1.0,,,1.0,
167,195,,,,,1.0,1.0,,,,,
167,196,,,,,,,,3.0,1.0,1.0,2.0
167,197,,,,,,,,1.0,,3.0,1.0
167,198,,,,1.0,2.0,6.0,7.0,9.0,13.0,15.0,4.0
167,199,,,1.0,,,,,,,,1.0
168,169,,,1.0,,,,,,,,
168,170,,,,,,,,,1.0,1.0,
168,171,,,,,2.0,1.0,1.0,3.0,,4.0,
168,172,,,,2.0,,2.0,,5.0,3.0,2.0,
168,173,,,,,1.0,1.0,,1.0,,,
168,174,3.0,1.0,1.0,1.0,6.0,6.0,2.0,1.0,5.0,4.0,1.0
168,175,,1.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,5.0,1.0
168,176,,,,,,,,1.0,,1.0,
168,177,,,1.0,,,,,,,,
168,179,,,,,,,,2.0,3.0,3.0,1.0
168,180,,,,,,,2.0,,,,
168,181,,,,,,,,,,,1.0
168,182,2.0,2.0,1.0,4.0,1.0,4.0,6.0,4.0,7.0,5.0,3.0
168,183,,,,,1.0,,,1.0,,,
168,185,1.0,1.0,,2.0,1.0,1.0,9.0,5.0,5.0,5.0,4.0
168,186,1.0,,,,,,,,,1.0,
168,187,,,,,,,,,,3.0,1.0
168,188,2.0,1.0,,,3.0,,4.0,2.0,1.0,3.0,
168,189,2.0,5.0,2.0,4.0,2.0,1.0,,,,,
168,191,,,2.0,,,1.0,1.0,,,,
168,192,1.0,,,1.0,1.0,1.0,,,,1.0,
168,193,,,,,,,,,,,1.0
168,194,1.0,,2.0,1.0,2.0,,,1.0,,,1.0
168,195,,1.0,,,,,,1.0,,,
168,196,1.0,,1.0,1.0,2.0,1.0,,2.0,2.0,10.0,3.0
168,198,3.0,,2.0,4.0,3.0,7.0,1.0,3.0,4.0,5.0,1.0
168,199,,,,1.0,,,,1.0,,1.0,
169,170,,,,,1.0,1.0,,,,,
169,171,,,,,,,2.0,,,,
169,172,,,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0
169,173,,,2.0,,1.0,,,1.0,,1.0,2.0
169,174,2.0,1.0,,1.0,,3.0,6.0,4.0,7.0,2.0,3.0
169,175,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,2.0
169,176,,,,,,,1.0,,,1.0,1.0
169,177,,,,,,,,,,1.0,
169,178,,,2.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0,5.0
169,179,,,,,,,,1.0,,,
169,180,,,1.0,,1.0,,1.0,,3.0,1.0,
169,181,,,,,1.0,,,1.0,,3.0,1.0
169,182,,,,,,,1.0,1.0,,,
169,184,,,,,,,,,1.0,1.0,1.0
169,185,1.0,,,,,,,,,,
169,186,,,,,1.0,,,1.0,1.0,,
169,188,,,,,,1.0,,1.0,,,
169,189,,,,1.0,1.0,,1.0,,1.0,,
169,190,,,,1.0,1.0,2.0,3.0,2.0,,,1.0
169,191,,,,,,,2.0,,,,
169,192,,,,,,,,,2.0,1.0,
169,193,,,,,,,,,2.0,2.0,
169,194,,,,1.0,,,1.0,2.0,1.0,,1.0
169,195,,,,1.0,1.0,,,1.0,,,
169,197,8.0,4.0,7.0,6.0,8.0,17.0,20.0,43.0,67.0,91.0,69.0
169,198,,,2.0,,6.0,7.0,2.0,2.0,1.0,4.0,1.0
169,199,,,,,,,,,,1.0,1.0
170,171,6.0,5.0,1.0,6.0,17.0,12.0,7.0,15.0,7.0,8.0,3.0
170,173,,,,,4.0,6.0,3.0,,1.0,3.0,2.0
170,174,5.0,2.0,2.0,6.0,8.0,15.0,16.0,4.0,5.0,11.0,3.0
170,175,,,,1.0,,,2.0,,,2.0,
170,178,,2.0,,,,2.0,,,,,
170,179,1.0,,1.0,,1.0,,,2.0,2.0,1.0,
170,180,,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
170,182,,,,,,,1.0,,1.0,,
170,183,3.0,1.0,1.0,1.0,13.0,5.0,6.0,4.0,9.0,7.0,1.0
170,184,1.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0
170,186,,,,,1.0,,,,,,
170,188,,,,,1.0,1.0,1.0,,,,
170,189,,,,1.0,,,,,,,
170,190,,,1.0,,2.0,,,,,,
170,192,,,,1.0,5.0,,4.0,3.0,1.0,1.0,
170,193,,,,,,1.0,,,,,
170,194,,,,,1.0,1.0,,,2.0,,
170,195,,,,,1.0,,,1.0,,1.0,
170,197,,,,,3.0,,1.0,1.0,1.0,1.0,
170,198,,,,,,1.0,,1.0,,,
170,199,,,,,,,,2.0,,1.0,
171,173,1.0,1.0,2.0,4.0,18.0,14.0,19.0,9.0,1.0,11.0,4.0
171,174,5.0,2.0,1.0,6.0,21.0,28.0,31.0,20.0,14.0,23.0,4.0
171,175,,,,,,1.0,1.0,,,,
