topic_id_x,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,28.0,0.0,1.0,28.0,0.0,0.0,5.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,9.0,1.0,12.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,0.0,9.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,60.0,3.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,13.0,4.0,2.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,27.0,1.0,2.0,4.0,21.0,6.0,0.0,6.0,0.0,7.0,0.0,1.0,11.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,2.0,15.0,1.0,1.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,1.0,17.0,3.0,1.0,1.0,1.0,5.0,15.0,2.0,4.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,5.0,0.0,1.0,19.0,11.0,1.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,14.0,1.0,5.0,1.0,25.0,0.0,1.0,1.0,7.0,8.0,0.0,2.0,4.0,9.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,11.0,0.0,4.0,8.0,1.0,0.0,9.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,8.0,2.0,8.0,0.0,9.0,17.0,0.0,8.0,3.0,2.0,4.0,15.0,0.0,2.0,2.0,20.0,3.0,1.0,5.0,1.0,11.0,1.0,3.0,3.0,0.0,12.0,0.0,0.0,14.0,0.0,12.0,11.0,1.0,27.0,12.0,0.0,50.0,8.0,6.0,1.0,11.0,1.0,7.0,9.0,8.0,1.0,10.0,15.0,4.0,8.0,10.0,22.0,0.0,0.0,16.0,8.0,0.0,0.0,8.0,10.0,7.0,12.0,4.0,1.0,26.0,9.0,45.0,0.0,0.0,7.0,2.0,21.0,14.0,23.0,16.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,6.0,3.0,4.0,11.0,2.0,5.0,12.0,55.0,1.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,9.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,4.0,0.0,0.0,7.0,3.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,1.0,5.0,22.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,40.0,2.0,4.0,12.0,0.0,8.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,12.0,0.0,14.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,12.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,16.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,8.0,0.0,1.0,1.0,0.0,6.0,0.0,4.0,20.0,16.0,2.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,4.0,9.0,2.0,0.0,6.0,0.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,26.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,4.0,0.0,45.0,1.0,41.0,0.0,7.0,42.0,5.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,11.0,0.0,36.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,90.0,19.0,1.0,0.0,35.0,5.0,1.0,0.0,34.0,0.0,13.0,3.0,0.0,17.0,39.0,7.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0,11.0,5.0,9.0,0.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,6.0,11.0,10.0,1.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,2.0,1.0,94.0,0.0,1.0,2.0,3.0,2.0,19.0,3.0,2.0,11.0,2.0,6.0,0.0,94.0,2.0,16.0,5.0,0.0,1.0,56.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,3.0,29.0,0.0,0.0,0.0,14.0,32.0,7.0,1.0,2.0,51.0,3.0,14.0,0.0,0.0,4.0,2.0,0.0,1.0,11.0,44.0,2.0,21.0,3.0,0.0,0.0,1.0,0.0,1.0,17.0,31.0,4.0,157.0,0.0,2.0,5.0,9.0,4.0,0.0,15.0,9.0,2.0,0.0,0.0,3.0,17.0,0.0,1.0,24.0,0.0,78.0,1.0,0.0,6.0,81.0,2.0,0.0,29.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,12.0,2.0,1.0,1.0,85.0,6.0,36.0,90.0,2.0,4.0,43.0,0.0,2.0,2.0,5.0,1.0,16.0,5.0,8.0,15.0,0.0,5.0,3.0,342.0,0.0,9.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,15.0,19.0,2.0,5.0,20.0,10.0,0.0,0.0,30.0,15.0,1.0,5.0,2.0,1.0,2.0,0.0,144.0,58.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,8.0,2.0,2.0,9.0,14.0,5.0,5.0,7.0,2.0,20.0,3.0,2.0,9.0,1.0,2.0,7.0,11.0,0.0,0.0,2.0,7.0,44.0,6.0,11.0,4.0,6.0,17.0,3.0,3.0,4.0,3.0,24.0,25.0,0.0,128.0,13.0,0.0,4.0,27.0,3.0,2.0,15.0,1.0,246.0,0.0,5.0,16.0,15.0,5.0,3.0,86.0,3.0,11.0,0.0,2.0,56.0,6.0,0.0,2.0,17.0,18.0,0.0,15.0,1.0,1.0,5.0,8.0,29.0,2.0,1.0,6.0,4.0,82.0,43.0,3.0,37.0,23.0,5.0,1.0,1.0,13.0,1.0,8.0,3.0,69.0,0.0,30.0,0.0,25.0,0.0,3.0,1.0,22.0,10.0,1.0,33.0,11.0,2.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,47.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,27.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,36.0,3.0,0.0,0.0,11.0,34.0,5.0,5.0,2.0,5.0,1.0,1.0,0.0,6.0,0.0,0.0,35.0,60.0,3.0,5.0,1.0,1.0,5.0,1.0,0.0,3.0,0.0,84.0,0.0,1.0,26.0,6.0,17.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,15.0,1.0,1.0,0.0,2.0,48.0,28.0,1.0,17.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,13.0,7.0,5.0,37.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,38.0,10.0,2.0,3.0,36.0,54.0,0.0,0.0,4.0,17.0,2.0,48.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,52.0,1.0,0.0,45.0,3.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,1.0,18.0,1.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,7.0,0.0,2.0,1.0,38.0,6.0,14.0,1.0,0.0,15.0,2.0,0.0,4.0,27.0,2.0,0.0,0.0,2.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,15.0,13.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,35.0,1.0,77.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,6.0,4.0,2.0,3.0,5.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0,2.0,1.0,3.0,0.0,43.0,6.0,1.0,0.0,93.0,1.0,19.0,35.0,0.0,2.0,3.0,1.0,0.0,0.0,13.0,0.0,28.0,1.0,0.0,0.0,1.0,1.0,8.0,35.0,12.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,27.0,0.0,0.0,0.0,1.0,31.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,3.0,11.0,30.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,1.0,63.0,2.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,18.0,25.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,18.0,52.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,1.0,4.0,78.0,18.0,2.0,0.0,8.0,3.0,6.0,24.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,3.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,12.0,9.0,7.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,18.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,4.0,0.0,1.0,1.0,21.0,12.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,15.0,0.0,1.0,0.0,20.0,0.0,11.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,4.0,0.0,1.0,19.0,16.0,2.0,2.0,6.0,1.0,4.0,17.0,5.0,10.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,22.0,5.0,11.0,1.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,15.0,53.0,1.0,0.0,23.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,28.0,0.0,14.0,4.0,0.0,0.0,14.0,18.0,4.0,4.0,1.0,2.0,0.0,2.0,4.0,6.0,0.0,2.0,96.0,59.0,0.0,4.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,24.0,2.0,1.0,8.0,8.0,32.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,133.0,5.0,8.0,0.0,4.0,93.0,43.0,3.0,19.0,12.0,5.0,0.0,3.0,7.0,19.0,0.0,1.0,17.0,2.0,28.0,25.0,67.0,21.0,0.0,1.0,0.0,14.0,2.0,0.0,1.0,4.0,14.0,14.0,9.0,12.0,3.0,28.0,52.0,1.0,3.0,2.0,4.0,2.0,53.0,6.0,1.0,52.0,7.0,15.0,1.0,0.0,52.0,5.0,0.0,17.0,10.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,18.0,9.0,7.0,4.0,5.0,1.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,7.0,15.0,2.0,15.0,17.0,0.0,25.0,7.0,19.0,6.0,34.0,6.0,1.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,32.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,1.0,35.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,29.0,26.0,8.0,15.0,6.0,2.0,1.0,0.0,4.0,2.0,36.0,8.0,4.0,104.0,0.0,0.0,1.0,23.0,8.0,0.0,19.0,4.0,5.0,1.0,0.0,5.0,11.0,10.0,1.0,30.0,1.0,30.0,1.0,1.0,0.0,19.0,1.0,0.0,8.0,2.0,0.0,1.0,16.0,0.0,0.0,1.0,35.0,4.0,1.0,2.0,1.0,11.0,27.0,1.0,0.0,41.0,3.0,15.0,65.0,2.0,14.0,43.0,0.0,2.0,2.0,27.0,0.0,10.0,2.0,9.0,13.0,0.0,3.0,3.0,121.0,1.0,2.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,181.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,17.0,6.0,0.0,0.0,0.0,1.0,6.0,8.0,1.0,1.0,3.0,1.0,7.0,0.0,1.0,0.0,155.0,4.0,2.0,2.0,2.0,0.0,41.0,0.0,2.0,4.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,16.0,1.0,1.0,0.0,23.0,1.0,120.0,0.0,4.0,201.0,1.0,3.0,0.0,56.0,2.0,4.0,0.0,0.0,0.0,317.0,1.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,1.0,31.0,2.0,0.0,76.0,1.0,15.0,0.0,4.0,248.0,0.0,0.0,2.0,1.0,0.0,45.0,2.0,2.0,0.0,204.0,86.0,1.0,42.0,55.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,9.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,45.0,6.0,4.0,73.0,7.0,7.0,9.0,1.0,9.0,10.0,15.0,7.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,35.0,10.0,47.0,4.0,1.0,0.0,2.0,6.0,7.0,6.0,5.0,5.0,1.0,83.0,2.0,5.0,1.0,17.0,0.0,1.0,40.0,0.0,0.0,4.0,2.0,23.0,13.0,9.0,1.0,57.0,8.0,1.0,0.0,1.0,22.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,11.0,129.0,0.0,4.0,11.0,6.0,9.0,2.0,0.0,1.0,8.0,5.0,2.0,4.0,40.0,0.0,6.0,0.0,4.0,1.0,0.0,4.0,5.0,5.0,1.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,17.0,68.0,4.0,4.0,3.0,2.0,4.0,1.0,9.0,29.0,0.0,0.0,2.0,2.0,7.0,19.0,2.0,1.0,0.0,8.0,2.0,0.0,12.0,16.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,0.0,1.0,29.0,0.0,3.0,0.0,8.0,0.0,5.0,2.0,3.0,12.0,5.0,8.0,1.0,2.0,0.0,0.0,23.0,5.0,2.0,25.0,6.0,5.0,83.0,3.0,2.0,32.0,16.0,10.0,0.0,11.0,4.0,5.0,2.0,0.0,15.0,8.0,2.0,9.0,29.0,8.0,6.0,3.0,4.0,218.0,9.0,2.0,1.0,0.0,16.0,1.0,5.0,1.0,2.0,5.0,13.0,27.0,0.0,0.0,1.0,2.0,21.0,51.0,3.0,6.0,16.0,7.0,3.0,1.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,6.0,2.0,7.0,1.0,3.0,6.0,4.0,27.0,39.0,14.0,2.0
