11,55,3
11,57,1
11,59,7
11,60,1
11,62,1
11,63,1
11,67,1
11,68,1
11,70,1
11,76,1
11,79,1
11,80,1
11,81,5
11,82,1
11,89,6
11,91,2
11,94,1
11,95,1
11,96,2
11,99,1
11,103,1
11,104,1
11,108,2
11,109,1
11,113,1
11,114,1
11,116,1
11,121,1
11,122,1
11,124,1
11,131,1
11,133,4
11,136,11
11,137,1
11,139,1
11,140,1
11,141,1
11,143,2
11,149,1
11,150,3
11,152,3
11,153,2
11,155,1
11,157,4
11,163,2
11,166,1
11,168,5
11,169,1
11,174,2
11,175,4
11,177,1
11,182,1
11,183,2
11,194,2
11,198,6
12,16,3
12,22,1
12,31,2
12,38,2
12,50,1
12,59,1
12,64,1
12,65,1
12,74,1
12,80,1
12,81,1
12,82,1
12,91,1
12,124,1
12,129,3
12,131,1
12,132,1
12,136,1
12,141,1
12,142,1
12,149,1
12,150,1
12,160,2
12,168,1
12,170,1
12,174,2
12,180,1
12,195,1
12,198,1
13,21,1
13,23,1
13,24,8
13,26,8
13,29,1
13,31,1
13,32,1
13,33,2
13,45,1
13,55,3
13,59,4
13,65,1
13,72,1
13,80,1
13,91,1
13,94,1
13,96,1
13,100,1
13,108,4
13,110,1
13,112,3
13,118,4
13,121,1
13,122,2
13,123,9
13,124,1
13,126,1
13,131,1
13,132,1
13,135,13
13,136,6
13,137,13
13,141,1
13,149,1
13,150,1
13,152,8
13,162,1
13,164,1
13,165,2
13,168,1
13,172,3
13,174,2
13,188,1
13,192,1
13,194,4
14,19,1
14,23,1
14,35,1
14,38,1
14,52,1
14,55,1
14,56,2
14,57,1
14,59,1
14,67,1
14,69,1
14,73,1
14,74,1
14,76,2
14,81,4
14,84,1
14,98,1
14,107,1
14,110,1
14,116,1
14,125,3
14,133,5
14,136,2
14,139,1
14,140,2
14,143,2
14,144,1
14,147,1
14,148,2
14,149,1
14,151,2
14,152,5
14,157,4
14,163,1
14,167,1
14,175,3
14,178,2
14,182,1
14,186,1
14,190,1
14,193,1
14,197,2
15,16,2
15,18,1
15,26,10
15,29,1
15,31,1
15,32,7
15,35,1
15,36,1
15,38,3
15,41,1
15,44,1
15,51,2
15,55,1
15,56,3
15,59,4
15,62,3
15,63,1
15,65,1
15,67,1
15,69,1
15,71,1
15,75,1
15,78,2
15,81,1
15,87,1
15,89,1
15,99,2
15,102,1
15,110,1
15,114,3
15,119,1
15,123,1
15,126,2
15,130,1
15,133,1
15,136,3
15,139,1
15,146,2
15,154,1
15,157,1
15,162,2
15,163,1
15,172,1
15,173,2
15,174,1
15,176,5
15,177,1
15,185,2
15,191,1
15,194,4
15,196,2
15,197,1
15,198,3
16,23,3
16,26,7
16,27,1
16,31,1
16,32,2
16,33,1
16,38,9
16,40,1
16,41,6
16,42,1
16,43,2
16,51,2
16,52,1
16,59,3
16,65,2
16,69,1
16,71,2
16,77,1
16,78,2
16,95,2
16,99,1
16,100,1
16,102,1
16,109,1
16,113,2
16,115,1
16,119,1
16,124,1
16,126,1
16,127,2
16,129,1
16,133,1
16,135,2
16,136,10
16,139,1
16,141,4
16,142,1
16,146,3
16,150,2
16,152,2
16,153,1
16,159,1
16,160,1
16,162,1
16,163,1
16,166,1
16,170,1
16,175,1
16,176,2
16,184,1
16,187,1
16,188,1
16,191,1
16,194,1
16,197,1
17,18,2
17,19,2
17,23,2
17,24,7
17,31,1
17,33,1
17,38,1
17,44,1
17,45,3
17,46,1
17,48,1
17,52,3
17,53,3
17,55,4
17,56,1
17,62,1
17,74,5
17,77,1
17,80,12
17,91,2
17,92,2
17,96,1
17,98,4
17,100,4
17,101,1
17,104,4
17,107,2
17,108,2
17,109,1
17,111,1
17,112,1
17,114,1
17,121,1
17,123,4
17,131,4
17,132,6
17,136,6
17,137,1
17,142,7
17,152,1
17,153,1
17,155,7
17,157,1
17,158,1
17,161,1
17,168,1
17,170,3
17,171,6
17,173,1
17,174,10
17,178,1
17,182,7
17,184,1
17,186,1
17,187,1
17,194,1
17,198,1
18,22,1
18,23,7
18,24,1
18,25,1
18,26,1
18,29,1
18,33,1
18,35,1
18,36,1
18,38,10
18,40,1
18,43,2
18,45,1
18,47,1
18,51,1
18,52,1
18,55,1
18,56,3
18,59,2
18,63,1
18,69,1
18,76,1
18,77,1
18,78,4
18,93,3
18,94,1
18,95,2
18,98,3
18,100,10
18,101,1
18,103,1
18,108,5
18,111,1
18,113,3
18,114,3
18,118,1
18,119,2
18,120,1
18,122,1
18,123,3
18,125,1
18,136,2
18,137,2
18,140,2
18,141,1
18,149,1
18,150,1
18,157,1
18,159,5
18,163,1
18,164,1
18,168,1
18,172,2
18,174,3
18,175,5
18,176,3
18,182,2
18,185,1
18,187,4
18,196,3
18,198,4
19,23,1
19,31,2
19,40,1
19,45,3
19,48,1
19,53,2
19,56,1
19,59,1
19,74,2
19,77,1
19,80,2
19,107,1
19,132,2
19,134,1
19,136,1
19,142,4
19,152,1
19,155,2
19,160,2
19,174,1
19,178,1
19,197,1
20,23,1
20,26,2
20,31,1
20,38,3
20,49,1
20,50,3
20,57,1
20,59,2
20,69,1
20,73,2
20,79,1
20,80,1
20,81,1
20,84,1
20,89,2
20,114,4
20,117,1
20,118,2
20,123,2
20,132,1
20,133,5
20,135,3
20,136,1
20,141,2
20,143,4
20,152,1
20,161,2
20,169,3
20,178,1
20,184,1
20,190,1
20,194,1
20,197,4
20,198,1
21,24,5
21,26,2
21,33,2
21,41,1
21,45,1
21,47,1
21,52,1
21,55,29
21,60,1
21,68,1
21,70,4
21,77,1
21,80,1
21,86,1
21,89,1
21,91,9
21,96,3
21,104,1
21,108,3
21,118,4
21,123,3
21,131,1
21,132,1
21,136,1
21,137,2
21,140,3
21,150,4
21,152,2
21,153,5
21,164,1
21,167,6
21,168,4
21,172,1
21,174,1
21,175,2
21,182,2
21,191,1
21,198,1
22,25,2
22,26,7
22,32,1
22,38,5
22,42,1
22,46,1
22,59,4
22,62,1
22,73,1
22,82,1
22,95,1
22,100,1
22,103,1
22,113,1
22,114,1
22,124,1
22,135,1
22,136,4
22,138,1
22,139,2
22,141,2
22,146,1
22,152,1
22,162,1
22,174,2
22,176,3
22,187,1
22,191,1
22,197,1
22,198,2
23,24,3
23,25,1
23,26,3
23,29,4
23,30,1
23,31,1
23,33,6
23,35,3
23,36,1
23,38,3
23,39,1
23,43,1
23,44,5
23,46,1
23,47,2
23,48,5
23,50,1
23,51,3
23,52,5
23,53,1
23,54,1
23,55,2
23,56,8
23,57,4
23,59,2
23,60,1
23,62,3
23,63,3
23,65,1
23,67,10
23,68,3
23,69,3
23,70,2
23,71,1
23,72,3
23,73,1
23,74,1
23,77,2
23,78,3
23,79,2
23,80,6
23,86,5
23,87,5
23,88,1
23,89,4
23,90,1
23,92,1
23,94,2
23,95,1
23,96,6
23,97,1
23,98,2
23,99,4
23,100,1
23,101,2
23,104,2
23,105,3
23,108,5
23,111,1
23,113,5
23,114,6
23,117,1
23,118,2
23,119,6
23,120,1
23,123,4
23,125,1
23,131,1
23,132,2
23,133,1
23,134,5
23,136,6
23,137,4
23,139,4
23,140,2
23,141,2
23,143,9
23,144,1
23,145,10
23,146,1
23,147,2
23,148,1
23,149,1
23,150,2
23,152,1
23,154,4
23,155,1
23,156,2
23,157,3
23,158,1
23,159,2
23,161,3
23,162,3
23,163,4
23,164,2
23,165,1
23,166,2
23,167,1
23,168,1
23,169,6
23,170,1
23,172,2
23,173,6
23,174,12
23,175,4
23,176,3
23,177,3
23,178,1
23,182,4
23,185,1
23,186,5
23,188,3
23,189,2
23,191,2
23,193,1
23,195,1
23,196,4
23,197,1
23,198,11
23,199,1
24,26,2
24,28,1
24,31,1
24,33,2
24,38,1
24,42,1
24,43,1
24,49,1
24,53,3
24,55,7
24,56,2
24,64,1
24,70,2
24,74,2
24,77,1
24,80,9
24,81,1
24,91,4
24,96,1
24,104,2
24,106,1
24,108,1
24,114,1
24,118,1
24,123,9
24,131,1
24,132,1
24,136,1
24,137,1
24,140,1
24,142,1
24,145,4
24,152,5
24,155,2
24,160,1
24,166,1
24,167,2
24,168,2
24,169,1
24,171,4
24,173,6
24,174,5
24,176,1
24,177,1
24,182,2
24,188,3
24,198,1
25,26,3
25,36,1
25,38,6
25,52,1
25,59,1
25,77,1
25,78,1
25,81,2
25,87,4
25,93,1
25,94,1
25,101,1
25,120,1
25,123,2
25,136,8
25,152,4
25,166,1
25,172,1
25,178,1
25,187,2
25,191,1
25,195,1
25,197,3
25,198,1
26,27,2
26,33,1
26,35,2
26,36,1
26,38,11
26,39,1
26,41,6
26,42,4
26,43,4
26,45,1
26,46,1
26,47,6
26,48,2
26,51,1
26,52,2
26,55,1
26,57,3
26,59,40
26,60,1
26,63,2
26,65,2
26,66,1
26,67,2
26,69,1
26,71,2
26,73,1
26,76,1
26,77,1
26,78,2
26,81,2
26,84,3
26,86,2
26,87,1
26,89,1
26,93,9
26,94,17
26,95,16
26,96,1
26,99,4
26,100,2
26,101,2
26,103,1
26,105,2
26,109,3
26,110,2
26,113,3
26,114,9
26,116,1
26,117,1
26,118,1
26,119,3
26,120,7
26,123,5
26,124,1
26,125,1
26,126,4
26,127,2
26,131,2
26,133,3
26,134,3
26,135,3
26,136,9
26,137,2
26,139,7
26,140,7
26,141,23
26,143,1
26,146,4
26,148,1
26,149,4
26,150,2
26,151,1
26,152,4
26,158,1
26,159,1
26,161,1
26,162,3
26,163,1
26,165,1
26,167,2
26,168,1
26,169,5
26,172,9
26,174,4
26,176,11
26,178,1
26,181,1
26,186,1
26,187,2
26,189,3
26,191,2
26,192,1
26,193,2
26,194,2
26,195,2
26,196,2
26,197,1
26,198,7
26,199,2
27,30,1
27,31,1
27,36,1
27,40,1
27,42,1
27,45,2
27,47,1
27,50,1
27,52,1
27,59,1
27,62,1
27,74,1
27,86,1
27,87,1
27,96,1
27,99,1
27,100,2
27,107,1
27,112,1
27,113,1
27,114,3
27,124,1
27,132,1
27,133,4
27,136,2
27,139,2
27,142,1
27,152,1
27,155,1
27,156,1
27,174,1
27,175,1
27,180,1
27,181,1
27,197,2
28,31,6
28,45,1
28,74,1
28,80,3
28,91,1
28,94,1
28,96,1
28,107,1
28,108,1
28,112,2
28,117,1
28,132,1
28,136,1
28,155,3
28,160,1
28,168,1
28,170,1
28,174,3
29,33,2
29,40,1
29,44,5
29,51,1
29,52,4
29,55,1
29,56,5
29,59,1
29,67,2
29,68,5
29,72,2
29,80,2
29,91,2
29,107,1
29,108,2
29,111,2
29,113,1
29,118,5
29,123,2
29,131,1
29,136,3
29,137,2
29,139,1
29,145,3
29,152,1
29,153,1
29,154,1
29,162,1
29,168,1
29,172,1
29,174,2
29,175,1
29,177,1
29,178,1
29,182,3
29,186,2
29,191,1
29,195,1
29,197,1
30,31,2
30,34,1
30,38,3
30,40,2
30,42,1
30,43,3
30,47,1
30,58,1
30,66,1
30,73,1
30,78,5
30,82,2
30,86,2
30,95,1
30,105,1
30,124,2
30,127,1
30,136,5
30,139,1
30,143,1
30,152,1
30,174,2
30,175,1
30,178,3
30,183,3
30,187,1
30,197,3
31,32,1
31,34,4
31,36,1
31,37,2
31,38,2
31,39,1
31,40,8
31,41,4
31,43,3
31,45,28
31,46,3
31,48,1
31,50,6
31,51,1
31,52,5
31,53,3
31,55,1
31,56,1
31,58,8
31,59,4
31,62,1
31,63,1
31,64,10
31,66,1
31,68,2
31,73,4
31,74,23
31,75,2
31,77,2
31,78,1
31,80,24
31,82,1
31,84,2
31,85,2
31,88,3
31,89,1
31,90,5
31,91,5
31,94,1
31,96,3
31,97,3
31,102,17
31,106,6
31,107,4
31,108,1
31,110,1
31,112,24
31,115,11
31,117,2
31,119,1
31,120,1
31,121,2
31,123,4
31,124,2
31,125,1
31,127,29
31,129,30
31,132,7
31,134,1
31,135,1
31,136,33
31,142,28
31,144,1
31,150,4
31,152,6
31,155,33
31,157,1
31,160,25
31,163,1
31,165,8
31,166,7
31,168,1
31,170,34
31,171,4
31,172,1
31,173,3
31,174,12
31,175,2
31,176,1
31,178,12
31,179,1
31,180,11
31,183,18
31,184,8
31,188,4
31,190,1
31,192,15
31,194,1
31,196,1
31,197,12
32,38,2
32,41,6
32,42,3
32,43,1
32,45,1
32,47,1
32,51,1
32,59,1
32,71,1
32,74,1
32,77,1
32,81,2
32,92,1
32,93,1
32,94,1
32,96,2
32,102,1
32,103,2
32,109,1
32,110,5
32,112,4
32,120,1
32,121,1
32,123,3
32,127,2
32,136,8
32,139,1
32,144,1
32,146,1
32,152,5
32,156,2
32,157,2
32,158,1
32,162,2
32,169,1
32,174,1
32,176,4
32,183,1
32,187,1
32,194,8
32,197,1
32,198,1
33,38,2
33,45,2
33,51,1
33,52,4
33,53,1
33,55,4
33,56,2
33,67,2
33,68,4
33,70,3
33,71,2
33,72,4
33,77,4
33,80,3
33,89,1
33,91,2
33,95,1
33,96,1
33,98,3
33,100,1
33,104,3
33,107,6
33,108,8
33,112,1
33,118,1
33,123,1
33,131,5
33,132,1
33,136,2
33,137,4
33,138,1
33,140,2
33,145,1
33,147,1
33,152,1
33,157,3
33,162,1
33,163,6
33,167,1
33,168,5
33,170,1
33,173,1
33,174,3
33,176,2
33,177,1
33,182,6
33,185,1
33,186,2
33,189,1
33,194,1
33,198,1
33,199,1
34,40,1
34,44,1
34,45,4
34,52,1
34,53,1
34,64,1
34,74,2
34,77,1
34,80,1
34,101,1
34,102,2
34,127,1
34,129,5
34,136,4
34,142,1
34,150,1
34,152,5
34,155,2
34,160,3
34,166,1
34,174,1
34,179,1
34,183,3
34,184,1
34,192,5
34,197,1
35,38,1
35,43,5
35,47,2
35,48,1
35,52,1
35,59,1
35,72,1
35,73,1
35,86,3
35,89,1
35,105,1
35,109,1
35,114,2
35,123,2
35,124,1
35,125,1
35,131,1
35,133,3
35,134,1
35,136,2
35,140,3
35,143,2
35,144,1
35,149,1
35,152,1
35,169,1
35,172,2
35,174,1
35,175,6
35,176,1
35,182,1
35,188,1
36,38,9
36,40,3
36,41,2
36,42,1
36,43,1
36,47,1
36,58,1
36,59,2
36,62,1
36,69,1
36,73,4
36,77,1
36,78,4
36,79,1
36,81,7
36,82,1
36,87,1
36,89,1
36,92,1
36,94,1
36,99,1
36,102,1
36,105,1
36,114,4
36,119,1
36,120,1
36,123,2
36,124,3
36,132,1
36,136,10
36,143,2
36,152,3
36,156,1
36,161,1
36,175,1
36,178,2
36,189,1
36,190,1
36,195,1
36,196,2
36,197,1
37,45,3
37,47,1
37,67,1
37,72,1
37,77,1
37,88,1
37,127,1
37,129,1
37,140,1
37,155,1
37,168,1
37,170,3
37,175,1
38,40,4
38,41,1
38,43,8
38,44,5
38,45,1
38,47,3
38,51,2
38,52,7
38,54,5
38,57,1
38,59,14
38,60,1
38,61,1
38,62,1
38,63,1
38,65,3
38,69,1
38,72,1
38,74,1
38,75,2
38,76,5
38,77,1
38,78,9
38,79,1
38,80,2
38,81,9
38,82,5
38,86,1
38,87,2
38,92,1
38,93,4
38,94,8
38,95,10
38,99,4
38,100,6
38,101,5
38,102,6
38,103,5
38,104,1
38,105,2
38,107,3
38,109,1
38,110,1
38,111,2
38,113,6
38,114,6
38,119,6
38,120,2
38,121,1
38,122,1
38,123,1
38,124,3
38,126,2
38,132,1
38,133,1
38,135,9
38,136,20
38,138,6
38,139,7
38,140,3
38,141,6
38,143,3
38,146,2
38,148,3
38,149,1
38,150,2
38,152,5
38,153,3
38,156,1
38,158,1
38,159,1
38,163,1
38,166,3
38,168,3
38,169,3
38,174,1
38,175,2
38,176,2
38,178,1
38,179,1
38,182,1
38,185,1
38,187,4
38,189,10
38,191,5
38,192,1
38,193,1
38,196,8
38,197,9
38,198,10
38,199,3
39,40,1
39,50,1
39,55,1
39,56,1
39,67,1
39,88,1
39,109,1
39,127,1
39,133,1
39,134,1
39,136,1
39,140,2
39,155,1
39,174,1
39,175,2
40,41,3
40,43,5
40,44,1
40,45,2
40,47,1
40,50,2
40,52,4
40,57,1
40,58,2
40,59,3
40,61,1
40,64,1
40,66,1
40,67,2
40,69,4
40,73,1
40,75,6
40,76,2
40,77,3
40,78,1
40,79,1
40,80,1
40,81,11
40,82,5
40,86,1
40,88,8
40,89,3
40,94,1
40,99,1
40,100,1
40,101,1
40,102,6
40,105,1
40,114,3
40,117,1
40,123,4
40,124,1
40,125,1
40,126,1
40,133,2
40,135,2
40,136,22
40,138,1
40,139,1
40,140,7
40,143,1
40,148,2
40,149,2
40,150,1
40,152,3
40,153,1
40,154,1
40,170,1
40,174,7
40,175,13
40,178,20
40,179,1
40,180,1
40,183,3
40,184,5
40,188,3
40,190,1
40,192,1
40,193,2
40,197,3
41,42,5
41,44,1
41,46,1
41,47,4
41,51,2
41,52,1
41,56,1
41,59,6
41,63,1
41,68,1
41,69,3
41,73,1
41,74,1
41,75,1
41,76,1
41,77,2
41,80,1
41,81,3
41,85,1
41,87,1
41,88,1
41,93,1
41,94,3
41,95,1
41,96,1
41,99,1
41,100,2
41,101,1
41,109,1
41,110,1
41,112,1
41,113,1
41,114,1
41,119,1
41,120,2
41,124,1
41,126,2
41,127,2
41,129,1
41,131,1
41,132,2
41,135,1
41,136,17
41,137,1
41,139,1
41,140,2
41,141,2
41,142,1
41,146,2
41,150,1
41,152,18
41,155,1
41,156,3
41,160,1
41,162,3
41,167,1
41,168,1
41,174,1
41,180,2
41,182,1
41,183,1
41,188,2
41,191,1
41,192,3
41,196,1
41,197,4
42,51,2
42,59,3
42,71,1
42,80,1
42,95,1
42,108,1
42,110,1
42,123,1
42,135,1
42,136,3
42,152,1
42,172,1
42,174,1
42,182,1
42,194,1
42,197,1
43,45,1
43,47,2
43,48,1
43,52,1
43,54,1
43,55,1
43,58,1
43,59,5
43,60,3
43,70,1
43,73,3
43,75,1
43,77,1
43,78,5
43,80,1
43,81,5
43,82,2
43,86,1
43,88,6
43,91,1
43,93,2
43,94,1
43,102,1
43,103,1
43,105,1
43,108,1
43,111,1
43,112,1
43,114,5
43,119,2
43,122,1
43,123,2
43,131,1
43,133,9
43,136,5
43,138,1
43,141,3
43,143,1
43,145,1
43,149,1
43,150,4
43,152,4
43,153,1
43,164,1
43,170,1
43,174,1
43,175,6
43,178,2
43,188,3
43,195,1
43,196,1
43,197,1
44,45,1
44,51,1
44,52,3
44,54,3
44,55,1
44,62,1
44,67,1
44,68,5
44,72,4
44,77,1
44,78,2
44,80,1
44,81,2
44,84,1
44,88,2
44,95,1
44,102,2
44,112,1
44,118,1
44,135,1
44,136,5
44,137,1
44,139,3
44,152,2
44,153,1
44,155,1
44,163,1
44,174,1
44,175,1
44,178,1
44,182,1
44,185,1
44,198,5
45,46,10
45,48,5
45,51,2
45,53,10
45,55,1
45,56,3
45,58,2
45,59,1
45,64,2
45,67,1
45,68,1
45,71,1
45,74,37
45,78,1
45,80,20
45,85,3
45,87,1
45,90,12
45,91,3
45,94,1
45,97,4
45,98,1
45,101,1
45,102,5
45,106,12
45,108,1
45,110,1
45,112,8
45,115,9
45,117,2
45,118,1
45,123,4
45,127,7
45,129,30
45,131,1
45,132,21
45,136,10
45,137,1
45,142,41
45,145,2
45,146,1
45,152,11
45,153,1
45,155,15
45,157,2
45,160,9
45,163,2
45,166,2
45,170,38
45,171,4
45,174,4
45,175,2
45,177,2
45,178,3
45,180,2
45,182,1
45,183,3
45,184,12
45,186,1
45,188,1
45,189,1
45,192,3
45,195,1
45,196,1
45,197,1
45,198,1
46,52,1
46,53,2
46,74,8
46,80,5
46,96,1
46,106,1
46,112,3
46,127,2
46,129,1
46,132,17
46,136,2
46,137,1
46,139,3
46,141,1
46,142,19
46,152,4
46,155,7
46,157,1
46,174,1
46,184,1
46,198,2
47,51,1
47,52,2
47,56,1
47,58,1
47,59,1
47,61,1
47,66,2
47,73,2
47,76,1
47,78,6
47,93,3
47,94,2
47,95,1
47,103,1
47,105,1
47,119,6
47,123,1
47,130,1
47,133,3
47,134,1
47,135,1
47,136,8
47,140,8
47,141,3
47,143,2
47,147,1
47,149,1
47,150,3
47,170,1
47,172,2
47,174,1
47,175,11
47,176,1
47,184,1
47,189,1
47,190,1
47,192,1
48,50,1
48,57,2
48,67,1
48,74,1
48,80,4
48,84,1
48,85,1
48,88,1
48,92,1
48,96,2
48,103,1
48,105,1
48,110,1
48,114,1
48,123,1
48,127,1
48,134,3
48,136,6
48,141,1
48,142,2
48,145,2
48,152,3
48,161,1
48,166,1
48,169,2
48,171,1
48,174,4
48,188,1
48,190,3
49,53,1
49,55,1
49,67,1
49,76,1
49,88,2
49,89,1
49,98,1
49,118,1
49,133,2
49,136,1
49,143,1
49,150,1
49,152,1
49,161,1
49,182,1
49,190,1
50,58,1
50,69,5
50,79,5
50,80,3
50,81,4
50,84,5
50,86,1
50,92,2
50,105,8
50,112,1
50,114,1
50,123,1
50,124,4
50,125,1
50,126,1
50,133,4
50,134,11
50,136,5
50,148,1
50,152,2
50,156,2
50,157,1
50,158,2
50,162,2
50,169,2
50,174,6
50,178,2
50,180,5
50,181,8
50,188,3
50,190,7
50,192,1
50,197,4
50,198,1
51,52,1
51,59,2
51,63,1
51,68,1
51,70,2
51,71,1
51,72,1
51,78,2
51,80,1
51,94,1
51,95,1
51,96,3
51,97,3
51,100,1
51,103,1
51,108,1
51,110,2
51,113,2
51,119,4
51,123,1
51,132,1
51,136,4
51,139,1
51,140,1
51,143,1
51,146,1
51,152,4
51,153,1
51,156,1
51,157,1
51,163,2
