,,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id,doc_id
year,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
topic_id_x,topic_id_y,,,,,,,,,,,
29,167,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0
29,168,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0
29,169,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0
29,170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
29,171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
29,173,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0
29,174,1.0,3.0,3.0,2.0,5.0,6.0,7.0,2.0,12.0,6.0,1.0
29,175,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0
29,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29,177,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,4.0,0.0
29,178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29,181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,182,5.0,0.0,3.0,3.0,6.0,3.0,7.0,6.0,12.0,5.0,3.0
29,185,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0
29,186,1.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0
29,188,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
29,191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,194,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0
29,195,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0
29,197,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
29,198,1.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0
29,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,31,1.0,2.0,4.0,2.0,6.0,11.0,13.0,9.0,10.0,21.0,6.0
30,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
30,36,1.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,6.0,1.0,2.0
30,37,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
30,38,2.0,1.0,1.0,3.0,5.0,14.0,14.0,29.0,47.0,48.0,38.0
30,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,40,0.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,7.0,4.0
30,41,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,17.0,4.0
30,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
30,43,1.0,0.0,1.0,3.0,1.0,5.0,3.0,5.0,6.0,7.0,8.0
30,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0
30,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
30,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,47,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0
30,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
30,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0
30,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,52,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
30,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
30,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
30,57,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
30,58,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
30,59,0.0,1.0,1.0,0.0,2.0,3.0,8.0,2.0,5.0,12.0,9.0
30,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0
30,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30,64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
30,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
30,66,0.0,0.0,1.0,1.0,0.0,2.0,4.0,15.0,12.0,22.0,7.0
30,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
30,71,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0
30,73,0.0,0.0,1.0,1.0,2.0,6.0,2.0,6.0,3.0,0.0,1.0
30,75,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,4.0,4.0,0.0
30,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
30,77,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0
30,78,0.0,1.0,0.0,5.0,2.0,2.0,3.0,5.0,5.0,0.0,5.0
30,79,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0
30,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0
30,81,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0
30,82,0.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0
30,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,86,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,6.0,2.0
30,87,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,5.0,6.0
30,88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0
30,92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
30,93,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,7.0,2.0
30,94,0.0,1.0,0.0,0.0,2.0,4.0,1.0,8.0,17.0,34.0,19.0
30,95,0.0,1.0,0.0,1.0,2.0,6.0,5.0,7.0,11.0,21.0,14.0
30,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
30,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
30,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
30,102,0.0,0.0,2.0,0.0,0.0,2.0,5.0,4.0,11.0,11.0,5.0
30,103,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0
30,105,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0
30,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
30,110,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
30,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
30,113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,1.0
30,114,0.0,1.0,1.0,0.0,7.0,11.0,1.0,15.0,24.0,25.0,19.0
30,115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,3.0
30,120,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,8.0,13.0,6.0
30,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,123,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,1.0
30,124,1.0,5.0,1.0,2.0,7.0,5.0,7.0,9.0,6.0,10.0,6.0
30,125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
30,126,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,6.0,5.0
30,127,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,7.0,2.0
30,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30,133,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0
30,134,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0
30,135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30,136,0.0,6.0,3.0,5.0,12.0,23.0,37.0,38.0,54.0,52.0,25.0
30,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
30,139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
30,140,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0
30,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30,143,1.0,0.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,7.0,3.0
30,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
30,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30,148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
30,149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
30,152,0.0,0.0,4.0,1.0,3.0,8.0,4.0,13.0,16.0,14.0,11.0
30,153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,8.0,4.0
30,154,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,9.0,1.0
30,156,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
30,158,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,6.0,3.0
30,159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
30,161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
30,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
30,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
30,169,0.0,0.0,2.0,0.0,2.0,2.0,4.0,11.0,7.0,10.0,8.0
30,170,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
30,174,0.0,0.0,0.0,2.0,0.0,4.0,8.0,6.0,9.0,2.0,3.0
30,175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0
30,176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0
30,178,0.0,1.0,1.0,3.0,5.0,12.0,10.0,8.0,8.0,9.0,6.0
30,179,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0
30,180,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0
30,181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
30,183,1.0,1.0,4.0,3.0,5.0,11.0,10.0,6.0,10.0,8.0,3.0
30,184,0.0,0.0,3.0,0.0,0.0,3.0,6.0,6.0,7.0,10.0,4.0
30,185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
30,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,187,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0
30,188,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
30,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
30,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
30,191,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,6.0
30,192,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,10.0,2.0
30,193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
30,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30,196,0.0,0.0,0.0,0.0,1.0,5.0,5.0,11.0,16.0,22.0,10.0
30,197,0.0,1.0,1.0,3.0,4.0,13.0,23.0,33.0,60.0,86.0,55.0
30,198,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0
30,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
31,32,3.0,0.0,0.0,1.0,1.0,5.0,9.0,11.0,6.0,12.0,10.0
31,33,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
31,34,2.0,5.0,5.0,4.0,13.0,9.0,16.0,27.0,24.0,28.0,6.0
31,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
31,36,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
31,37,3.0,1.0,1.0,2.0,9.0,10.0,11.0,9.0,11.0,16.0,5.0
31,38,0.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,3.0
31,39,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0
31,40,1.0,9.0,12.0,8.0,13.0,12.0,16.0,7.0,19.0,12.0,6.0
31,41,2.0,2.0,1.0,4.0,8.0,14.0,12.0,5.0,14.0,17.0,6.0
31,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
31,43,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0
31,44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,45,5.0,8.0,9.0,28.0,48.0,41.0,37.0,34.0,33.0,50.0,7.0
31,46,3.0,1.0,2.0,3.0,3.0,10.0,5.0,6.0,16.0,7.0,1.0
31,47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
31,48,2.0,1.0,1.0,1.0,2.0,14.0,8.0,4.0,5.0,2.0,1.0
31,50,2.0,0.0,6.0,6.0,4.0,2.0,7.0,5.0,3.0,7.0,1.0
31,51,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,3.0
31,52,7.0,4.0,8.0,5.0,7.0,17.0,14.0,10.0,12.0,7.0,7.0
31,53,2.0,1.0,1.0,3.0,5.0,5.0,6.0,2.0,9.0,8.0,3.0
31,54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
31,55,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
31,56,1.0,0.0,0.0,1.0,1.0,5.0,5.0,4.0,0.0,7.0,1.0
31,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
31,58,7.0,7.0,12.0,8.0,18.0,20.0,15.0,11.0,13.0,20.0,6.0
31,59,1.0,2.0,1.0,4.0,3.0,3.0,7.0,5.0,7.0,3.0,3.0
31,60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31,62,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31,64,16.0,6.0,9.0,10.0,43.0,32.0,27.0,23.0,36.0,28.0,13.0
31,66,0.0,2.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,2.0
31,67,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
31,68,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31,69,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0
31,70,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31,71,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0
31,72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0
31,73,4.0,2.0,4.0,4.0,9.0,8.0,8.0,3.0,5.0,5.0,2.0
31,74,3.0,3.0,5.0,23.0,33.0,20.0,13.0,10.0,21.0,25.0,1.0
31,75,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0
31,76,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
31,77,0.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0
31,78,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
31,79,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
31,80,7.0,10.0,8.0,24.0,43.0,46.0,44.0,47.0,43.0,23.0,14.0
31,81,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31,82,0.0,1.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,3.0
31,83,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,3.0,3.0
31,84,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,85,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,3.0
31,86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
31,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
31,88,0.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0
31,89,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31,90,1.0,0.0,0.0,5.0,7.0,16.0,11.0,7.0,9.0,7.0,2.0
31,91,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,3.0,8.0,0.0
31,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,93,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
31,94,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,8.0,4.0
31,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
31,96,3.0,0.0,2.0,3.0,2.0,4.0,8.0,5.0,7.0,5.0,2.0
31,97,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,9.0,5.0
31,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
31,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
31,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
31,102,1.0,11.0,7.0,17.0,30.0,37.0,24.0,24.0,34.0,37.0,10.0
31,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,104,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
31,106,3.0,2.0,2.0,6.0,19.0,13.0,25.0,14.0,13.0,19.0,7.0
31,107,4.0,2.0,5.0,4.0,4.0,11.0,9.0,9.0,15.0,8.0,4.0
31,108,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
31,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
31,110,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,3.0,2.0,0.0
31,111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
31,112,5.0,4.0,3.0,24.0,21.0,35.0,20.0,22.0,26.0,24.0,3.0
31,113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,114,0.0,2.0,1.0,0.0,6.0,6.0,3.0,3.0,4.0,2.0,1.0
31,115,4.0,3.0,10.0,11.0,46.0,41.0,21.0,33.0,20.0,24.0,11.0
31,117,0.0,0.0,1.0,2.0,4.0,9.0,4.0,9.0,10.0,8.0,4.0
31,118,0.0,0.0,0.0,0.0,2.0,5.0,2.0,5.0,3.0,4.0,0.0
31,119,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
31,120,0.0,2.0,0.0,1.0,2.0,1.0,6.0,10.0,4.0,4.0,3.0
31,121,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,4.0
31,122,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
31,123,2.0,5.0,2.0,4.0,10.0,16.0,13.0,18.0,24.0,24.0,7.0
31,124,1.0,2.0,3.0,2.0,2.0,5.0,10.0,3.0,7.0,6.0,1.0
31,125,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0
31,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31,127,15.0,12.0,17.0,29.0,73.0,72.0,56.0,62.0,62.0,73.0,26.0
31,128,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0
31,129,4.0,6.0,8.0,30.0,37.0,31.0,13.0,27.0,34.0,32.0,13.0
31,131,0.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,3.0,4.0,3.0
31,132,4.0,8.0,4.0,7.0,24.0,18.0,20.0,22.0,20.0,17.0,8.0
31,133,1.0,3.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,2.0,0.0
31,134,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
31,135,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,6.0,5.0,3.0
31,136,10.0,18.0,14.0,33.0,54.0,58.0,60.0,54.0,59.0,92.0,37.0
31,137,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0
31,138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31,140,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,0.0
31,141,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
31,142,2.0,10.0,1.0,28.0,28.0,17.0,16.0,16.0,32.0,32.0,6.0
31,143,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0
31,144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,145,0.0,0.0,1.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,1.0
31,146,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
31,147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,150,1.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0
31,152,5.0,6.0,9.0,6.0,16.0,18.0,18.0,18.0,20.0,29.0,11.0
31,153,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,1.0,1.0
31,154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
31,155,12.0,19.0,5.0,33.0,56.0,62.0,48.0,52.0,91.0,75.0,21.0
31,156,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,4.0,1.0
31,157,0.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0
31,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31,160,5.0,5.0,7.0,25.0,31.0,24.0,26.0,29.0,27.0,38.0,15.0
31,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
31,163,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,164,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
31,165,3.0,4.0,5.0,8.0,19.0,19.0,20.0,23.0,19.0,19.0,6.0
31,166,1.0,1.0,0.0,7.0,2.0,7.0,6.0,6.0,4.0,7.0,0.0
31,167,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
31,168,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0
31,169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,170,15.0,17.0,14.0,34.0,94.0,61.0,39.0,44.0,46.0,43.0,10.0
